hi there
2012-06-01 05:57:30	1.66736	4.82674	1.78536	5.45841	
2012-06-01 05:58:30	1.46715	3.84673	1.5348	4.2422	
2012-06-01 05:59:30	0.732918	1.34588	0.696024	1.34591	
2012-06-01 06:00:30	0.933399	1.98891	1.00437	2.27239	
2012-06-01 06:01:30	1.33333	1.7975	1.2521	1.78796	
2012-06-01 06:02:30	1.13365	7.22764	1.26707	8.45478	
2012-06-01 06:03:30	0.863906	2.57091	0.851476	2.69534	
2012-06-01 06:04:30	0.936224	1.52395	0.889796	1.52132	
2012-06-01 06:05:30	1.26691	6.16287	1.19224	6.11434	
2012-06-01 06:06:30	0.866928	2.39534	0.864681	2.51589	
2012-06-01 06:07:30	0.666326	1.25192	0.698065	1.38738	
2012-06-01 06:08:30	1.00015	1.38311	1.00639	1.47268	
2012-06-01 06:09:30	0.866769	2.5221	0.764003	2.45983	
2012-06-01 06:10:30	0.400065	1.15208	0.560928	1.55085	
2012-06-01 06:11:30	0.866386	1.75525	0.768364	1.64264	
2012-06-01 06:12:30	0.866844	1.34192	0.937975	1.53334	
2012-06-01 06:13:30	0.733508	1.36895	0.740535	1.44071	
2012-06-01 06:14:30	0.730766	0.717095	0.652891	0.670465	
2012-06-01 06:15:30	0.466576	0.543681	0.459615	0.568529	
2012-06-01 06:16:30	0.666702	3.21851	0.733317	3.71158	
2012-06-01 06:17:30	0.869851	1.61085	0.913399	1.77277	
2012-06-01 06:18:30	0.730991	1.15983	0.584266	1.03297	
2012-06-01 06:19:30	0.401263	0.702441	0.542574	0.915344	
2012-06-01 06:20:30	0.731093	1.17333	0.650239	1.10896	
2012-06-01 06:21:30	0.401375	1.24587	0.357582	1.3361	
2012-06-01 06:22:30	1.06634	1.63308	1.08489	1.72396	
2012-06-01 06:23:30	0.600101	0.718692	0.727549	0.924848	
2012-06-01 06:24:30	0.599998	1.13517	0.603622	1.19762	
2012-06-01 06:25:30	0.86646	1.32705	0.754839	1.22519	
2012-06-01 06:26:30	0.866565	2.03096	0.930997	2.2977	
2012-06-01 06:27:30	1.06695	2.10831	0.97095	2.01727	
2012-06-01 06:28:30	0.533344	0.994396	0.521982	1.03948	
2012-06-01 06:29:30	0.666919	0.883806	0.682608	0.955295	
2012-06-01 06:30:30	0.996742	3.40394	0.915297	3.44074	
2012-06-01 06:31:30	0.468152	1.7292	0.545076	1.95395	
2012-06-01 06:32:30	0.662332	0.720341	0.694328	0.790462	
2012-06-01 06:33:30	0.47006	0.681531	0.631375	0.944402	
2012-06-01 06:34:30	0.468233	1.16808	0.412676	1.08409	
2012-06-01 06:35:30	0.863488	1.48168	0.759353	1.37479	
2012-06-01 06:36:30	0.799778	0.873958	0.923029	1.06001	
2012-06-01 06:37:30	1.33877	1.80977	1.12314	1.61172	
2012-06-01 06:38:30	1.33278	4.14866	1.64132	4.9566	
2012-06-01 06:39:30	2.25164	2.03416	1.93396	1.83455	
2012-06-01 06:40:30	1.61066	1.66574	1.68383	1.81289	
2012-06-01 06:41:30	1.39987	2.22526	1.38168	2.30062	
2012-06-01 06:42:30	2.26659	3.8316	2.24828	3.98751	
2012-06-01 06:43:30	1.7998	1.99871	2.01853	2.36314	
2012-06-01 06:44:30	2.59977	3.59631	2.32431	3.38129	
2012-06-01 06:45:30	1.86703	1.63554	1.87698	1.7162	
2012-06-01 06:46:30	2.3336	2.91121	2.41745	3.15263	
2012-06-01 06:47:30	3.8001	5.84769	3.65673	5.88965	
2012-06-01 06:48:30	5.40022	5.41842	5.31643	5.61688	
2012-06-01 06:49:30	4.71837	5.8648	4.81958	6.22523	
2012-06-01 06:50:30	5.55021	8.91721	5.44182	9.22172	
