time centers	number conc BBHG	mass conc BBHG	this is for 20140301 using calib ID 2, AD corr added, file x001-x010																					
3/1/2014 07:14:30	9.08071	0.0226268
3/1/2014 07:15:30	9.75311	0.028369
3/1/2014 07:16:30	8.74812	0.0337567
3/1/2014 07:17:30	9.25103	0.0349327
3/1/2014 07:18:30	8.2511	0.0300064
3/1/2014 07:19:30	9.0684	0.0305311
3/1/2014 07:20:30	7.0832	0.0199645
3/1/2014 07:21:30	7.75187	0.0290143
3/1/2014 07:22:30	8.66614	0.0242163
3/1/2014 07:23:30	11.2288	0.0362404
3/1/2014 07:24:30	8.09887	0.0229682
3/1/2014 07:25:30	9.08652	0.0292837
3/1/2014 07:26:30	7.99644	0.0282462
3/1/2014 07:27:30	9.66936	0.0217105
3/1/2014 07:28:30	9.8305	0.0373196
3/1/2014 07:29:30	9.08542	0.0282638
3/1/2014 07:30:30	7.32924	0.0261418
3/1/2014 07:31:30	10.0031	0.0359441
3/1/2014 07:32:30	8.83457	0.0265084
3/1/2014 07:33:30	8.08023	0.027722
3/1/2014 07:34:30	8.66614	0.028104
3/1/2014 07:35:30	8.91866	0.026468
3/1/2014 07:36:30	7.58206	0.0231853
3/1/2014 07:37:30	8.25158	0.0279278
3/1/2014 07:38:30	9.7496	0.0314119
3/1/2014 07:39:30	10.2508	0.0336356
3/1/2014 07:40:30	9.5825	0.0322611
3/1/2014 07:41:30	8.66384	0.0345611
3/1/2014 07:42:30	9.31729	0.0347233
3/1/2014 07:43:30	7.68218	0.0269254
3/1/2014 07:44:30	8.74839	0.0215544
3/1/2014 07:45:30	9.16759	0.030612
3/1/2014 07:46:30	9.24897	0.0261263
3/1/2014 07:47:30	8.23501	0.0224523
3/1/2014 07:48:30	9.09989	0.0349159
3/1/2014 07:49:30	9.50237	0.0287301
3/1/2014 07:50:30	8.83305	0.0284195
3/1/2014 07:51:30	8.31565	0.025534
3/1/2014 07:52:30	8.68064	0.0270845
3/1/2014 07:53:30	8.17221	0.0238026
3/1/2014 07:54:30	8.9981	0.0331069
3/1/2014 07:55:30	7.83457	0.0291701
3/1/2014 07:56:30	9.07867	0.0281441
3/1/2014 07:57:30	8.08729	0.0274284
3/1/2014 07:58:30	10.1664	0.0385829
3/1/2014 07:59:30	9.74595	0.0308059
3/1/2014 08:00:30	10.1703	0.0307028
3/1/2014 08:01:30	9.31544	0.0272444
3/1/2014 08:02:30	8.76626	0.0245684
3/1/2014 08:03:30	8.49867	0.0252895
3/1/2014 08:04:30	9.33335	0.0268821
3/1/2014 08:05:30	8.75009	0.030248
3/1/2014 08:06:30	9.25019	0.0347821
3/1/2014 08:07:30	9.83372	0.0325865
3/1/2014 08:08:30	8.91474	0.0358054
3/1/2014 08:09:30	9.08308	0.0322286
3/1/2014 08:10:30	9.16552	0.0296963
3/1/2014 08:11:30	8.83492	0.0377865
3/1/2014 08:12:30	8.83204	0.0253084
3/1/2014 08:13:30	9.50236	0.0295459
3/1/2014 08:14:30	8.00206	0.0241141
3/1/2014 08:15:30	8.74883	0.0302894
3/1/2014 08:16:30	9.4186	0.0309294
3/1/2014 08:17:30	10.7472	0.0365595
3/1/2014 08:18:30	10.0023	0.0248833
3/1/2014 08:19:30	9.09766	0.0301776
3/1/2014 08:20:30	9.98278	0.0312643
3/1/2014 08:21:30	10.8511	0.0369505
3/1/2014 08:22:30	9.58783	0.0321304
3/1/2014 08:23:30	9.58308	0.0343894
3/1/2014 08:24:30	8.9167	0.0276471
3/1/2014 08:25:30	8.16682	0.0308939
3/1/2014 08:26:30	10.0856	0.0331238
3/1/2014 08:27:30	7.24591	0.0251908
3/1/2014 08:28:30	9.42368	0.0340051
3/1/2014 08:29:30	9.49765	0.032163
3/1/2014 08:30:30	9.91693	0.0309398
3/1/2014 08:31:30	8.99831	0.0302623
3/1/2014 08:32:30	8.33711	0.0319855
3/1/2014 08:33:30	7.99725	0.0270755
3/1/2014 08:34:30	9.2498	0.0345567
3/1/2014 08:35:30	8.75028	0.0269685
3/1/2014 08:36:30	8.49908	0.0276061
3/1/2014 08:37:30	7.83507	0.0241787
3/1/2014 08:38:30	9.66361	0.0305485
3/1/2014 08:39:30	8.00048	0.0273236
3/1/2014 08:40:30	7.90368	0.0293644
3/1/2014 08:41:30	9.18265	0.032916
3/1/2014 08:42:30	9.33818	0.0287201
3/1/2014 08:43:30	10.2464	0.0344232
3/1/2014 08:44:30	8.83323	0.0262662
3/1/2014 08:45:30	8.8358	0.030245
3/1/2014 08:46:30	8.66501	0.0302714
3/1/2014 08:47:30	8.41655	0.0304947
3/1/2014 08:48:30	8.3324	0.0316262
3/1/2014 08:49:30	9.25423	0.0247423
3/1/2014 08:50:30	9.16497	0.0242479
3/1/2014 08:51:30	10.0831	0.0330971
3/1/2014 08:52:30	10.4823	0.0342178
3/1/2014 08:53:30	10.0155	0.0311583
3/1/2014 08:54:30	9.75191	0.0312344
3/1/2014 08:55:30	9.33187	0.0282559
3/1/2014 08:56:30	9.41884	0.0325222
3/1/2014 08:57:30	9.07975	0.0234561
3/1/2014 08:58:30	9.06817	0.0312646
3/1/2014 08:59:30	9.51668	0.034516
3/1/2014 09:00:30	8.58437	0.0245181
3/1/2014 09:01:30	8.5809	0.0292813
3/1/2014 09:02:30	10.0019	0.0355838
3/1/2014 09:03:30	10.3333	0.0337069
3/1/2014 09:04:30	11.2487	0.036745
3/1/2014 09:05:30	9.821	0.0300462
